"Time","y_t","Species","Temp","Medium","unique_id","PopBio_units"
25.3953805893732,-0.00776848612998993,"Serratia marcescens",6,"Pasteurised Skim Milk","Serratia marcescens 6 Pasteurised Skim Milk","N"
4081.69302537262,0.748089092700838,"Serratia marcescens",6,"Pasteurised Skim Milk","Serratia marcescens 6 Pasteurised Skim Milk","N"
5185.98247809762,0.966292273679654,"Serratia marcescens",6,"Pasteurised Skim Milk","Serratia marcescens 6 Pasteurised Skim Milk","N"
7044.35089316191,1.64895904835985,"Serratia marcescens",6,"Pasteurised Skim Milk","Serratia marcescens 6 Pasteurised Skim Milk","N"
12410.4221185573,2.66615329889672,"Serratia marcescens",6,"Pasteurised Skim Milk","Serratia marcescens 6 Pasteurised Skim Milk","N"
5239.50392536125,0.182131378919004,"Serratia marcescens",6,"UHT Skim Milk","Serratia marcescens 6 UHT Skim Milk","N"
6941.95016497895,0.771299523131003,"Serratia marcescens",6,"UHT Skim Milk","Serratia marcescens 6 UHT Skim Milk","N"
8063.57947434293,1.57929196170902,"Serratia marcescens",6,"UHT Skim Milk","Serratia marcescens 6 UHT Skim Milk","N"
11123.5863010581,2.31779269967428,"Serratia marcescens",6,"UHT Skim Milk","Serratia marcescens 6 UHT Skim Milk","N"
12325.9073842303,2.39675413977774,"Serratia marcescens",6,"UHT Skim Milk","Serratia marcescens 6 UHT Skim Milk","N"
13608.7837069064,2.61041541027495,"Serratia marcescens",6,"UHT Skim Milk","Serratia marcescens 6 UHT Skim Milk","N"
25.3953805893732,-0.00776848612998993,"Serratia marcescens",6,"UHT Skim Milk","Serratia marcescens 6 UHT Skim Milk","N"
25.3953805893732,-0.00776848612998993,"Serratia marcescens",10,"Pasteurised Skim Milk","Serratia marcescens 10 Pasteurised Skim Milk","N"
1135.6923427011,1.28205949190237,"Serratia marcescens",10,"Pasteurised Skim Milk","Serratia marcescens 10 Pasteurised Skim Milk","N"
2761.13323472522,2.72653607125178,"Serratia marcescens",10,"Pasteurised Skim Milk","Serratia marcescens 10 Pasteurised Skim Milk","N"
4052.06508135169,3.21424456296182,"Serratia marcescens",10,"Pasteurised Skim Milk","Serratia marcescens 10 Pasteurised Skim Milk","N"
0,-0.00313978055342175,"Serratia marcescens",10,"UHT Skim Milk","Serratia marcescens 10 UHT Skim Milk","N"
1150.3015132552,0.910576019468963,"Serratia marcescens",10,"UHT Skim Milk","Serratia marcescens 10 UHT Skim Milk","N"
2906.95187165775,2.47571577820645,"Serratia marcescens",10,"UHT Skim Milk","Serratia marcescens 10 UHT Skim Milk","N"
4123.33598816703,3.03309546437521,"Serratia marcescens",10,"UHT Skim Milk","Serratia marcescens 10 UHT Skim Milk","N"
527.841620207076,1.44924958051371,"Serratia marcescens",15,"Pasteurised Skim Milk","Serratia marcescens 15 Pasteurised Skim Milk","N"
998.475366935942,2.69402226352745,"Serratia marcescens",15,"Pasteurised Skim Milk","Serratia marcescens 15 Pasteurised Skim Milk","N"
1294.20866992832,3.20031001035217,"Serratia marcescens",15,"Pasteurised Skim Milk","Serratia marcescens 15 Pasteurised Skim Milk","N"
2835.40789623393,3.51616005661977,"Serratia marcescens",15,"Pasteurised Skim Milk","Serratia marcescens 15 Pasteurised Skim Milk","N"
550.233246103083,0.474276571934857,"Serratia marcescens",15,"UHT Skim Milk","Serratia marcescens 15 UHT Skim Milk","N"
610.717942883149,0.794510675558017,"Serratia marcescens",15,"UHT Skim Milk","Serratia marcescens 15 UHT Skim Milk","N"
1311.00238935032,2.90303984542111,"Serratia marcescens",15,"UHT Skim Milk","Serratia marcescens 15 UHT Skim Milk","N"
2833.22334736602,3.44184236913669,"Serratia marcescens",15,"UHT Skim Milk","Serratia marcescens 15 UHT Skim Milk","N"
0,0.00148909629384214,"Serratia marcescens",6,"Pasteurised Full-fat Milk","Serratia marcescens 6 Pasteurised Full-fat Milk","N"
4015.50853828804,0.839792682872934,"Serratia marcescens",6,"Pasteurised Full-fat Milk","Serratia marcescens 6 Pasteurised Full-fat Milk","N"
5070.51874127376,0.908886106742014,"Serratia marcescens",6,"Pasteurised Full-fat Milk","Serratia marcescens 6 Pasteurised Full-fat Milk","N"
6903.70529481258,1.65148107727061,"Serratia marcescens",6,"Pasteurised Full-fat Milk","Serratia marcescens 6 Pasteurised Full-fat Milk","N"
8012.84502201697,1.90324622387698,"Serratia marcescens",6,"Pasteurised Full-fat Milk","Serratia marcescens 6 Pasteurised Full-fat Milk","N"
9224.31532595854,2.31005654889084,"Serratia marcescens",6,"Pasteurised Full-fat Milk","Serratia marcescens 6 Pasteurised Full-fat Milk","N"
10898.206422511,2.61453942939989,"Serratia marcescens",6,"Pasteurised Full-fat Milk","Serratia marcescens 6 Pasteurised Full-fat Milk","N"
12080.8076468693,2.86603776632187,"Serratia marcescens",6,"Pasteurised Full-fat Milk","Serratia marcescens 6 Pasteurised Full-fat Milk","N"
24.6160455375375,0.00595159145986243,"Serratia marcescens",6,"UHT Full-fat Milk","Serratia marcescens 6 UHT Full-fat Milk","N"
2824.53012565782,0.291722696384833,"Serratia marcescens",6,"UHT Full-fat Milk","Serratia marcescens 6 UHT Full-fat Milk","N"
3880.31360756095,0.388122122467233,"Serratia marcescens",6,"UHT Full-fat Milk","Serratia marcescens 6 UHT Full-fat Milk","N"
5067.42562560413,0.799234258745151,"Serratia marcescens",6,"UHT Full-fat Milk","Serratia marcescens 6 UHT Full-fat Milk","N"
6891.33283213403,2.08123026303921,"Serratia marcescens",6,"UHT Full-fat Milk","Serratia marcescens 6 UHT Full-fat Milk","N"
8087.33755772742,2.80810724881087,"Serratia marcescens",6,"UHT Full-fat Milk","Serratia marcescens 6 UHT Full-fat Milk","N"
9244.16281817205,3.01398929010518,"Serratia marcescens",6,"UHT Full-fat Milk","Serratia marcescens 6 UHT Full-fat Milk","N"
24.6160455375375,0.00595159145986243,"Serratia marcescens",10,"Pasteurised Full-fat Milk","Serratia marcescens 10 Pasteurised Full-fat Milk","N"
714.380839866822,0.149197934286889,"Serratia marcescens",10,"Pasteurised Full-fat Milk","Serratia marcescens 10 Pasteurised Full-fat Milk","N"
1105.0155729782,0.974254100633759,"Serratia marcescens",10,"Pasteurised Full-fat Milk","Serratia marcescens 10 Pasteurised Full-fat Milk","N"
2847.47073354097,2.84178343868547,"Serratia marcescens",10,"Pasteurised Full-fat Milk","Serratia marcescens 10 Pasteurised Full-fat Milk","N"
4103.40457523359,3.08843154922357,"Serratia marcescens",10,"Pasteurised Full-fat Milk","Serratia marcescens 10 Pasteurised Full-fat Milk","N"
1144.06615830738,0.62229600448322,"Serratia marcescens",10,"UHT Full-fat Milk","Serratia marcescens 10 UHT Full-fat Milk","N"
2820.53485125121,2.75502763205018,"Serratia marcescens",10,"UHT Full-fat Milk","Serratia marcescens 10 UHT Full-fat Milk","N"
3987.92825690044,3.33573306614459,"Serratia marcescens",10,"UHT Full-fat Milk","Serratia marcescens 10 UHT Full-fat Milk","N"
24.4871657179674,0.00139612931361225,"Serratia marcescens",10,"UHT Full-fat Milk","Serratia marcescens 10 UHT Full-fat Milk","N"
0,0.00148909629384214,"Serratia marcescens",15,"Pasteurised Full-fat Milk","Serratia marcescens 15 Pasteurised Full-fat Milk","N"
617.076576092797,1.04009197398355,"Serratia marcescens",15,"Pasteurised Full-fat Milk","Serratia marcescens 15 Pasteurised Full-fat Milk","N"
723.917946514878,1.35504972212831,"Serratia marcescens",15,"Pasteurised Full-fat Milk","Serratia marcescens 15 Pasteurised Full-fat Milk","N"
1103.72677478252,2.66556664700444,"Serratia marcescens",15,"Pasteurised Full-fat Milk","Serratia marcescens 15 Pasteurised Full-fat Milk","N"
3009.3437869187,3.37146167390124,"Serratia marcescens",15,"Pasteurised Full-fat Milk","Serratia marcescens 15 Pasteurised Full-fat Milk","N"
24.6160455375375,0.00595159145986243,"Serratia marcescens",15,"UHT Full-fat Milk","Serratia marcescens 15 UHT Full-fat Milk","N"
643.625818923856,1.11311410996611,"Serratia marcescens",15,"UHT Full-fat Milk","Serratia marcescens 15 UHT Full-fat Milk","N"
727.784341101927,1.49216278596105,"Serratia marcescens",15,"UHT Full-fat Milk","Serratia marcescens 15 UHT Full-fat Milk","N"
1056.94340027924,2.74346019863725,"Serratia marcescens",15,"UHT Full-fat Milk","Serratia marcescens 15 UHT Full-fat Milk","N"
1308.13016861777,2.96650671800566,"Serratia marcescens",15,"UHT Full-fat Milk","Serratia marcescens 15 UHT Full-fat Milk","N"
2837.93362689292,3.3721146772172,"Serratia marcescens",15,"UHT Full-fat Milk","Serratia marcescens 15 UHT Full-fat Milk","N"
2904.4568868981,0.84108316495162,"Serratia marcescens",6,"Pasteurised Double Cream","Serratia marcescens 6 Pasteurised Double Cream","N"
4210.34714445689,1.4415420376028,"Serratia marcescens",6,"Pasteurised Double Cream","Serratia marcescens 6 Pasteurised Double Cream","N"
5305.93505039194,1.76030460246753,"Serratia marcescens",6,"Pasteurised Double Cream","Serratia marcescens 6 Pasteurised Double Cream","N"
7017.37961926092,2.4071061087568,"Serratia marcescens",6,"Pasteurised Double Cream","Serratia marcescens 6 Pasteurised Double Cream","N"
8265.89025755879,2.77209495868613,"Serratia marcescens",6,"Pasteurised Double Cream","Serratia marcescens 6 Pasteurised Double Cream","N"
25.2631578947348,0.00148909629384214,"Serratia marcescens",6,"UHT Double Cream","Serratia marcescens 6 UHT Double Cream","N"
2902.70996640538,0.781053059953275,"Serratia marcescens",6,"UHT Double Cream","Serratia marcescens 6 UHT Double Cream","N"
4129.85442329227,1.27986099053241,"Serratia marcescens",6,"UHT Double Cream","Serratia marcescens 6 UHT Double Cream","N"
5275.16237402016,1.57089244911814,"Serratia marcescens",6,"UHT Double Cream","Serratia marcescens 6 UHT Double Cream","N"
7061.32138857784,2.18072255661798,"Serratia marcescens",6,"UHT Double Cream","Serratia marcescens 6 UHT Double Cream","N"
8257.69316909295,2.49026786379166,"Serratia marcescens",6,"UHT Double Cream","Serratia marcescens 6 UHT Double Cream","N"
9377.20044792834,2.76285470477348,"Serratia marcescens",6,"UHT Double Cream","Serratia marcescens 6 UHT Double Cream","N"
11146.1590145577,2.78133521374006,"Serratia marcescens",6,"UHT Double Cream","Serratia marcescens 6 UHT Double Cream","N"
0.134378499440572,0.00609351957038996,"Serratia marcescens",10,"Pasteurised Double Cream","Serratia marcescens 10 Pasteurised Double Cream","N"
686.270996640542,0.144296065852139,"Serratia marcescens",10,"Pasteurised Double Cream","Serratia marcescens 10 Pasteurised Double Cream","N"
1185.21836506159,0.794905765031435,"Serratia marcescens",10,"Pasteurised Double Cream","Serratia marcescens 10 Pasteurised Double Cream","N"
2834.31131019037,2.77209495868614,"Serratia marcescens",10,"Pasteurised Double Cream","Serratia marcescens 10 Pasteurised Double Cream","N"
0,0.00148909629384214,"Serratia marcescens",10,"UHT Double Cream","Serratia marcescens 10 UHT Double Cream","N"
1187.50279955208,0.873408808908197,"Serratia marcescens",10,"UHT Double Cream","Serratia marcescens 10 UHT Double Cream","N"
3038.29787234043,2.8367767667198,"Serratia marcescens",10,"UHT Double Cream","Serratia marcescens 10 UHT Double Cream","N"
4185.48712206047,3.1925274148992,"Serratia marcescens",10,"UHT Double Cream","Serratia marcescens 10 UHT Double Cream","N"
0.134378499440572,0.00609351957038996,"Serratia marcescens",15,"Pasteurised Double Cream","Serratia marcescens 15 Pasteurised Double Cream","N"
528.779395296753,0.808758713635999,"Serratia marcescens",15,"Pasteurised Double Cream","Serratia marcescens 15 Pasteurised Double Cream","N"
742.172452407618,1.19671474415962,"Serratia marcescens",15,"Pasteurised Double Cream","Serratia marcescens 15 Pasteurised Double Cream","N"
1109.56326987682,2.53646891759107,"Serratia marcescens",15,"Pasteurised Double Cream","Serratia marcescens 15 Pasteurised Double Cream","N"
1271.48936170213,2.89221835514699,"Serratia marcescens",15,"Pasteurised Double Cream","Serratia marcescens 15 Pasteurised Double Cream","N"
2925.82306830907,3.31265118916191,"Serratia marcescens",15,"Pasteurised Double Cream","Serratia marcescens 15 Pasteurised Double Cream","N"
0.134378499440572,0.00609351957038996,"Serratia marcescens",15,"UHT Double Cream","Serratia marcescens 15 UHT Double Cream","N"
515.341545352745,1.21519140966244,"Serratia marcescens",15,"UHT Double Cream","Serratia marcescens 15 UHT Double Cream","N"
653.079507278841,1.60785041281334,"Serratia marcescens",15,"UHT Double Cream","Serratia marcescens 15 UHT Double Cream","N"
1076.10302351625,3.1232252696163,"Serratia marcescens",15,"UHT Double Cream","Serratia marcescens 15 UHT Double Cream","N"
1333.43784994401,3.28493031264524,"Serratia marcescens",15,"UHT Double Cream","Serratia marcescens 15 UHT Double Cream","N"
2904.99440089586,3.46511605825439,"Serratia marcescens",15,"UHT Double Cream","Serratia marcescens 15 UHT Double Cream","N"
601.444263628966,2.65831993293704,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
578.966639544345,2.65866565117194,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
556.448331977217,2.64055533723691,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
530.53295362083,2.65018225816479,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
513.018714401953,2.54894011568801,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
487.011798209927,2.51704104075655,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
462.845809601302,2.53586933724451,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
438.456061838893,2.45318977902131,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
367.453213995118,2.40352628691715,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
341.222538649308,2.27012005098086,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
294.283970707892,2.15548941709861,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
269.884052074858,2.06819722599745,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
199.420260374288,1.47870020417921,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
145.280716029292,1.23501759829082,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
120.677379983727,1.05548667469481,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
92.7074857607811,0.917539968724867,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
72.7624084621643,0.498248014204754,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
25.9560618388934,0.443661032491571,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
5.18714401952803,0.434763202609908,"Arthrobacter sp. 77",0,"TGE agar","Arthrobacter sp. 77 0 TGE agar","CFU"
461.482912937347,2.70200011812846,"Arthrobacter sp. 77",7,"TGE agar","Arthrobacter sp. 77 7 TGE agar","CFU"
438.964605370219,2.68388979095625,"Arthrobacter sp. 77",7,"TGE agar","Arthrobacter sp. 77 7 TGE agar","CFU"
368.114320585842,2.70343617953723,"Arthrobacter sp. 77",7,"TGE agar","Arthrobacter sp. 77 7 TGE agar","CFU"
342.3311635476,2.77304530403186,"Arthrobacter sp. 77",7,"TGE agar","Arthrobacter sp. 77 7 TGE agar","CFU"
295.331570382425,2.63072896525714,"Arthrobacter sp. 77",7,"TGE agar","Arthrobacter sp. 77 7 TGE agar","CFU"
272.752237591538,2.58493463889151,"Arthrobacter sp. 77",7,"TGE agar","Arthrobacter sp. 77 7 TGE agar","CFU"
199.938974776241,2.49838561133075,"Arthrobacter sp. 77",7,"TGE agar","Arthrobacter sp. 77 7 TGE agar","CFU"
142.636289666395,2.38852752815245,"Arthrobacter sp. 77",7,"TGE agar","Arthrobacter sp. 77 7 TGE agar","CFU"
120.565500406835,1.78903914328919,"Arthrobacter sp. 77",7,"TGE agar","Arthrobacter sp. 77 7 TGE agar","CFU"
94.3551668022782,1.66486690162277,"Arthrobacter sp. 77",7,"TGE agar","Arthrobacter sp. 77 7 TGE agar","CFU"
72.7929210740439,1.29610571351203,"Arthrobacter sp. 77",7,"TGE agar","Arthrobacter sp. 77 7 TGE agar","CFU"
27.7359641985354,0.466676902903317,"Arthrobacter sp. 77",7,"TGE agar","Arthrobacter sp. 77 7 TGE agar","CFU"
1.72904800650952,0.434816323303412,"Arthrobacter sp. 77",7,"TGE agar","Arthrobacter sp. 77 7 TGE agar","CFU"
99.5423108218064,2.44917414727954,"Arthrobacter sp. 77",20,"TGE agar","Arthrobacter sp. 77 20 TGE agar","CFU"
78.7123677786818,2.41258139203512,"Arthrobacter sp. 77",20,"TGE agar","Arthrobacter sp. 77 20 TGE agar","CFU"
70.0061025223759,2.38503047816476,"Arthrobacter sp. 77",20,"TGE agar","Arthrobacter sp. 77 20 TGE agar","CFU"
45.5756712774613,2.28389544679135,"Arthrobacter sp. 77",20,"TGE agar","Arthrobacter sp. 77 20 TGE agar","CFU"
52.4308380797396,2.25610532258734,"Arthrobacter sp. 77",20,"TGE agar","Arthrobacter sp. 77 20 TGE agar","CFU"
25.772986167616,1.14459180989217,"Arthrobacter sp. 77",20,"TGE agar","Arthrobacter sp. 77 20 TGE agar","CFU"
3.46826688364524,0.439398013903685,"Arthrobacter sp. 77",20,"TGE agar","Arthrobacter sp. 77 20 TGE agar","CFU"
213.598454027665,2.41973505982199,"Arthrobacter sp. 77",30,"TGE agar","Arthrobacter sp. 77 30 TGE agar","CFU"
187.622050447518,2.40167803523099,"Arthrobacter sp. 77",30,"TGE agar","Arthrobacter sp. 77 30 TGE agar","CFU"
158.228234336859,2.40213012556161,"Arthrobacter sp. 77",30,"TGE agar","Arthrobacter sp. 77 30 TGE agar","CFU"
90.6326281529699,2.32934366964754,"Arthrobacter sp. 77",30,"TGE agar","Arthrobacter sp. 77 30 TGE agar","CFU"
78.4682668836452,2.30184602250712,"Arthrobacter sp. 77",30,"TGE agar","Arthrobacter sp. 77 30 TGE agar","CFU"
69.6297803091945,2.21431382708502,"Arthrobacter sp. 77",30,"TGE agar","Arthrobacter sp. 77 30 TGE agar","CFU"
51.8917819365337,2.01156726842281,"Arthrobacter sp. 77",30,"TGE agar","Arthrobacter sp. 77 30 TGE agar","CFU"
49.6847030105777,1.79474322080127,"Arthrobacter sp. 77",30,"TGE agar","Arthrobacter sp. 77 30 TGE agar","CFU"
17.3006509357201,0.439185528360572,"Arthrobacter sp. 77",30,"TGE agar","Arthrobacter sp. 77 30 TGE agar","CFU"
1.73921887713601,0.439424574605716,"Arthrobacter sp. 77",30,"TGE agar","Arthrobacter sp. 77 30 TGE agar","CFU"
601.729048006509,0.434816323303412,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
577.522375915378,0.435188168387772,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
553.315703824247,0.435560013874093,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
530.838079739626,0.435905299328152,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
510.089503661513,0.436224024669791,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
485.882831570382,0.436595871274047,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
437.459316517494,0.432731342256596,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
389.056143205858,0.438083261694266,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
340.622457282343,0.429610534521312,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
295.6672091131,0.430301093769215,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
271.460537021969,0.430672933945101,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
198.840520748576,0.431788456908306,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
143.510984540277,0.432638381613711,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
112.388120423108,0.433116465189062,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
91.6395443449959,0.433435187943585,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
74.3490642799023,0.433700790465532,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
1.7290480065094,0.434816323303412,"Arthrobacter sp. 77",37,"TGE agar","Arthrobacter sp. 77 37 TGE agar","CFU"
530.398236807867,2.12853569179875,"Arthrobacter sp. 88",0,"TGE agar","Arthrobacter sp. 88 0 TGE agar","CFU"
437.847887740151,2.12364548396898,"Arthrobacter sp. 88",0,"TGE agar","Arthrobacter sp. 88 0 TGE agar","CFU"
410.725264622469,2.11498058005115,"Arthrobacter sp. 88",0,"TGE agar","Arthrobacter sp. 88 0 TGE agar","CFU"
388.414481487714,2.06398281444691,"Arthrobacter sp. 88",0,"TGE agar","Arthrobacter sp. 88 0 TGE agar","CFU"
364.525198133381,1.98331747586292,"Arthrobacter sp. 88",0,"TGE agar","Arthrobacter sp. 88 0 TGE agar","CFU"
292.827797364241,1.79216358782989,"Arthrobacter sp. 88",0,"TGE agar","Arthrobacter sp. 88 0 TGE agar","CFU"
339.035251529865,1.9111146185839,"Arthrobacter sp. 88",0,"TGE agar","Arthrobacter sp. 88 0 TGE agar","CFU"
268.970527274891,1.65642622830228,"Arthrobacter sp. 88",0,"TGE agar","Arthrobacter sp. 88 0 TGE agar","CFU"
243.559382554412,1.44866358350335,"Arthrobacter sp. 88",0,"TGE agar","Arthrobacter sp. 88 0 TGE agar","CFU"
170.51742465596,0.825507513450991,"Arthrobacter sp. 88",0,"TGE agar","Arthrobacter sp. 88 0 TGE agar","CFU"
124.393697491063,0.562685482393809,"Arthrobacter sp. 88",0,"TGE agar","Arthrobacter sp. 88 0 TGE agar","CFU"
97.3351009033488,0.443992368219362,"Arthrobacter sp. 88",0,"TGE agar","Arthrobacter sp. 88 0 TGE agar","CFU"
74.9972296212995,0.439603286511102,"Arthrobacter sp. 88",0,"TGE agar","Arthrobacter sp. 88 0 TGE agar","CFU"
337.222808220022,2.28393002467576,"Arthrobacter sp. 88",7,"TGE agar","Arthrobacter sp. 88 7 TGE agar","CFU"
290.968565436345,2.24547289012851,"Arthrobacter sp. 88",7,"TGE agar","Arthrobacter sp. 88 7 TGE agar","CFU"
246.280510078022,2.25786750605953,"Arthrobacter sp. 88",7,"TGE agar","Arthrobacter sp. 88 7 TGE agar","CFU"
268.610993683537,2.27497208702438,"Arthrobacter sp. 88",7,"TGE agar","Arthrobacter sp. 88 7 TGE agar","CFU"
172.945507677027,2.13872175131617,"Arthrobacter sp. 88",7,"TGE agar","Arthrobacter sp. 88 7 TGE agar","CFU"
150.639649659962,2.07925057677301,"Arthrobacter sp. 88",7,"TGE agar","Arthrobacter sp. 88 7 TGE agar","CFU"
123.573665395713,1.97314279463972,"Arthrobacter sp. 88",7,"TGE agar","Arthrobacter sp. 88 7 TGE agar","CFU"
75.9527024531191,1.54067960595097,"Arthrobacter sp. 88",7,"TGE agar","Arthrobacter sp. 88 7 TGE agar","CFU"
1.59327557264757,0.439085603594632,"Arthrobacter sp. 88",7,"TGE agar","Arthrobacter sp. 88 7 TGE agar","CFU"
271.460174267081,2.86390208189943,"Arthrobacter sp. 88",20,"TGE agar","Arthrobacter sp. 88 20 TGE agar","CFU"
247.51178950047,2.88491689777429,"Arthrobacter sp. 88",20,"TGE agar","Arthrobacter sp. 88 20 TGE agar","CFU"
225.154217747662,2.91441652361637,"Arthrobacter sp. 88",20,"TGE agar","Arthrobacter sp. 88 20 TGE agar","CFU"
215.592101752932,2.89316507341161,"Arthrobacter sp. 88",20,"TGE agar","Arthrobacter sp. 88 20 TGE agar","CFU"
194.758853925114,3.04554234192074,"Arthrobacter sp. 88",20,"TGE agar","Arthrobacter sp. 88 20 TGE agar","CFU"
194.795792307787,2.98199075454872,"Arthrobacter sp. 88",20,"TGE agar","Arthrobacter sp. 88 20 TGE agar","CFU"
170.872033129625,2.96063787915276,"Arthrobacter sp. 88",20,"TGE agar","Arthrobacter sp. 88 20 TGE agar","CFU"
140.543158395889,2.97737087089261,"Arthrobacter sp. 88",20,"TGE agar","Arthrobacter sp. 88 20 TGE agar","CFU"
78.2527324142517,3.07437719424018,"Arthrobacter sp. 88",20,"TGE agar","Arthrobacter sp. 88 20 TGE agar","CFU"
71.845154299833,3.11669987135603,"Arthrobacter sp. 88",20,"TGE agar","Arthrobacter sp. 88 20 TGE agar","CFU"
46.6507147577048,2.53608301890515,"Arthrobacter sp. 88",20,"TGE agar","Arthrobacter sp. 88 20 TGE agar","CFU"
28.0485452433624,1.59541470366594,"Arthrobacter sp. 88",20,"TGE agar","Arthrobacter sp. 88 20 TGE agar","CFU"
23.4804985860808,1.21835925450739,"Arthrobacter sp. 88",20,"TGE agar","Arthrobacter sp. 88 20 TGE agar","CFU"
3.18901370414002,0.439096857562871,"Arthrobacter sp. 88",20,"TGE agar","Arthrobacter sp. 88 20 TGE agar","CFU"
269.948163136315,2.71984087207993,"Arthrobacter sp. 88",30,"TGE agar","Arthrobacter sp. 88 30 TGE agar","CFU"
245.893888339373,2.92303654576287,"Arthrobacter sp. 88",30,"TGE agar","Arthrobacter sp. 88 30 TGE agar","CFU"
225.134517276903,2.94831068004987,"Arthrobacter sp. 88",30,"TGE agar","Arthrobacter sp. 88 30 TGE agar","CFU"
215.540388017189,2.98213723866753,"Arthrobacter sp. 88",30,"TGE agar","Arthrobacter sp. 88 30 TGE agar","CFU"
194.803179984322,2.96928044091948,"Arthrobacter sp. 88",30,"TGE agar","Arthrobacter sp. 88 30 TGE agar","CFU"
172.489934290722,2.92251821761383,"Arthrobacter sp. 88",30,"TGE agar","Arthrobacter sp. 88 30 TGE agar","CFU"
143.801123747686,2.86300064218162,"Arthrobacter sp. 88",30,"TGE agar","Arthrobacter sp. 88 30 TGE agar","CFU"
80.1489027248214,2.55750337204091,"Arthrobacter sp. 88",30,"TGE agar","Arthrobacter sp. 88 30 TGE agar","CFU"
73.8127388169047,2.47696019639673,"Arthrobacter sp. 88",30,"TGE agar","Arthrobacter sp. 88 30 TGE agar","CFU"
47.7194652963895,0.697612660142605,"Arthrobacter sp. 88",30,"TGE agar","Arthrobacter sp. 88 30 TGE agar","CFU"
30.3165619395114,0.439288175078739,"Arthrobacter sp. 88",30,"TGE agar","Arthrobacter sp. 88 30 TGE agar","CFU"
599.997537441155,0.439074349626759,"Arthrobacter sp. 88",37,"TGE agar","Arthrobacter sp. 88 37 TGE agar","CFU"
576.059002909924,0.443137055666611,"Arthrobacter sp. 88",37,"TGE agar","Arthrobacter sp. 88 37 TGE agar","CFU"
552.122930937537,0.44296824422517,"Arthrobacter sp. 88",37,"TGE agar","Arthrobacter sp. 88 37 TGE agar","CFU"
531.380797786981,0.438590429353534,"Arthrobacter sp. 88",37,"TGE agar","Arthrobacter sp. 88 37 TGE agar","CFU"
509.040463946087,0.438432874061462,"Arthrobacter sp. 88",37,"TGE agar","Arthrobacter sp. 88 37 TGE agar","CFU"
